Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,21.0182,21.1123,21.1468,21.3939,21.2092,21.7218,21.5051,21.0401,20.9831,21.1361,21.2389,21.3751,21.1931,21.1145,21.1321,21.1264,21.1226,21.0907,21.2295,21.158,21.1951,21.2164,21.4501,21.731,21.8128,21.7405,21.666,21.6196,21.6574,21.6854,21.327393
Jackie by Josie: A Novel,20.8775,20.6858,20.6772,21.5258,20.9089,20.6441,20.5762,20.6586,20.832,20.7254,20.7677,20.7018,20.608,20.5429,20.6461,20.5986,20.5616,20.5986,20.5227,20.3918,20.4841,20.4347,20.9095,20.3935,20.4478,20.4304,20.4114,20.4563,20.4597,20.396,20.629157
Majorca: Culture and Life,21.3857,21.3419,21.4962,21.9834,21.4164,21.5162,21.4118,21.4479,21.4341,21.5124,21.4894,21.4134,23.8703,21.4349,21.4855,21.4439,21.4981,21.4629,21.4254,21.4024,21.4613,21.4314,21.3983,21.5007,21.562,21.5175,21.438,21.5015,21.4297,21.4921,21.55349
The Universe of Galaxies,22.7464,21.6701,21.6029,22.41,21.769,22.8584,24.3515,29.5553,23.628,23.5593,28.2673,22.1216,24.586,22.5718,20.5953,22.7684,23.6544,23.0184,22.0978,22.6,23.2422,24.4242,24.2674,23.1015,22.2075,22.9713,22.193,21.876,21.9638,21.8221,23.15003
Healing Benefits of Garlic,23.9892,23.9311,21.7046,22.1722,22.5167,23.7344,23.0863,22.5087,20.579,21.8809,23.2402,23.0612,22.9176,20.9225,23.3675,22.15,22.923,22.2334,23.9526,22.3895,22.8005,27.3014,36.1819,36.3412,36.2066,36.1758,36.3352,36.3463,36.3806,30.6383,26.265613
George Meany And His Times: A Biography,23.1472,23.4098,23.1847,23.9194,23.6431,22.29,22.3517,22.2117,22.3291,22.1124,22.1362,22.1662,22.1119,22.1609,22.3656,23.3681,23.6473,23.33,21.6192,20.0011,22.2226,24.5553,20.9383,21.2839,21.5722,22.105,22.7112,22.3851,22.2192,22.0827,22.452703
American Dreams: Lost & Found,20.678,20.687,20.6418,20.6095,20.5843,20.6483,20.6949,20.6665,20.6846,20.8495,20.7735,20.7028,20.755,20.7212,20.8712,20.7479,20.8028,20.7021,20.6737,20.8972,20.7492,20.6707,20.8089,20.667,20.6852,20.7041,20.8317,20.7641,20.6394,20.8384,20.725017
"Love, Love, and Love",19.5241,19.4765,19.6329,20.4329,19.8858,19.7725,19.7339,19.7422,19.6719,19.6245,19.6578,19.6596,19.5966,19.6205,19.8798,19.6576,19.7409,20.2337,19.7692,19.8037,19.7196,19.7045,19.7328,19.7675,19.795,19.7176,19.6918,20.1622,19.916,19.7914,19.7705
Henry VIII (English Monarchs Series),22.9603,23.1245,23.2559,22.963,23.1278,23.0345,23.033,22.9479,23.1464,22.8686,22.9047,22.971,22.957,22.9827,22.8818,23.0493,22.8963,22.8411,22.7457,22.7059,22.8293,22.7266,22.8769,28.8159,38.1163,38.0979,38.3243,38.0926,38.1843,37.1559,26.153913
The Moral Intelligence of Children,21.9972,21.7852,21.761,21.8851,21.7955,21.8243,21.8829,21.8183,21.9588,22.1214,24.8001,21.986,22.1161,22.0303,22.0418,22.0592,22.0004,22.232,22.0464,22.053,22.1106,22.0207,22.0914,22.0087,21.9644,22.0891,22.059,22.0585,22.0561,22.0479,22.090047
Cook Healthy: Cook Quick,21.0114,21.0545,21.6288,20.9974,20.9507,20.991,20.9427,20.95,20.9905,21.0463,20.8016,20.8516,20.909,21.0139,20.9098,20.9497,20.9461,20.9146,20.8631,20.9327,20.9131,20.9415,21.1588,21.002,20.9117,21.0105,20.9338,20.9496,20.9406,20.9337,20.978357
Sunset at Rosalie: A Novel,20.6778,20.7165,20.6799,21.3618,20.8793,20.9231,20.9068,20.8662,20.9132,20.9782,20.9132,20.8234,20.8394,20.818,20.8199,20.9239,20.8857,20.8788,20.8342,20.889,20.8615,20.774,20.8268,20.8545,21.0849,20.9216,21.0009,20.8418,20.7636,21.3641,20.894067
Proverbs For The People,21.9259,21.8763,23.548,22.0544,21.7808,23.898,21.9477,22.0007,22.1632,22.0008,22.0167,21.8909,21.7579,21.8594,21.7598,21.868,21.8979,21.8799,21.8022,21.9249,21.9491,21.9541,27.0199,36.0043,36.4788,36.347,36.4879,36.4988,36.8662,32.4433,25.463427
Great American Countryside,20.4494,20.3829,20.469,20.5157,20.4651,20.4887,20.498,20.3736,20.4409,20.5156,20.4787,20.4454,20.3655,20.3488,20.3299,20.3547,20.3662,20.3235,20.3469,20.4284,20.4321,20.352,20.3513,20.3107,20.2988,20.3212,20.3063,20.344,20.3252,20.2855,20.390467
Rob Whitlock: A Pioneer Boy in Old Ohio,23.285,23.4403,23.2573,23.4446,23.2354,22.9014,22.8782,22.8448,23.0675,23.0983,22.962,22.9772,23.06,23.266,23.0251,23.1435,23.0161,22.9894,23.1073,23.0233,23.0664,23.0708,23.1103,22.9448,23.1125,23.2396,23.2023,23.0098,22.9764,22.994,23.091653
British Hospitals (Britain in Pictures),21.8097,21.7185,21.7632,21.7329,21.69,21.8292,21.7222,21.6732,21.8125,21.6887,21.9986,21.8308,21.8181,21.8424,21.8724,21.9926,21.8691,21.8557,21.9529,21.8444,21.9309,21.8948,21.886,21.946,21.9039,21.9038,21.9483,21.8965,21.9353,21.9389,21.85005
The Practical Stylist,21.657,21.6237,21.9048,21.7178,21.6888,21.72,21.5996,21.6283,21.5665,21.7276,21.5909,21.5971,21.6055,21.7729,21.6513,21.7247,21.6554,21.7185,21.6578,21.6521,21.6427,34.5132,35.7105,35.6185,35.6369,35.7461,35.8628,36.0477,25.1889,22.0018,25.047647
Civilization III: Instruction Manual,22.4008,22.2053,22.4511,22.486,22.5088,22.3105,22.2469,22.1859,22.1958,22.6116,22.5269,22.4608,22.3971,22.4338,22.4609,22.4842,22.5141,22.4538,22.3206,23.223,25.2314,22.1138,22.1198,22.0721,21.9993,22.0467,22.1555,22.1188,22.0683,22.0625,22.42887
Elvis in the Morning,22.3904,22.4898,22.2447,22.255,22.2228,22.4598,22.2959,22.2717,22.3946,22.2916,22.3616,22.2638,22.4962,22.4077,22.3931,22.3656,22.4995,22.3852,22.3714,22.3634,22.4083,22.306,22.3807,22.7224,22.5458,22.4619,22.47,22.4064,22.4524,22.5112,22.396297
Future Space: Beyond Earth,20.8169,21.0215,20.9032,21.0784,20.7793,21.1272,20.7663,20.9519,20.7626,21.0397,20.8471,20.7093,20.8174,20.691,20.6875,20.7007,20.7414,20.7423,20.7501,20.6855,20.7329,20.6422,20.7471,20.7698,20.7285,20.6964,20.7645,20.8416,20.8854,20.9967,20.814147
"The young Jefferson, 1743-1789,",22.7423,22.5397,22.5142,23.3011,22.6371,22.7901,23.0128,22.7567,22.636,22.5298,22.2488,22.3056,22.3641,22.2547,22.2784,22.3117,22.2514,22.1829,30.198,37.3522,37.3178,37.3671,37.4145,37.6837,37.759,25.3305,22.4637,22.5076,22.5441,22.4326,25.867607
The Quotable Ronald Reagan,22.2457,22.5016,22.8906,22.894,22.5216,22.3704,22.4189,22.4719,22.4769,22.5189,22.6631,22.5006,22.4962,22.6229,22.5311,22.5863,22.5007,22.5723,22.4143,22.415,22.4401,22.5811,22.5266,22.7984,22.6326,22.5372,22.5439,22.5852,22.5243,22.4852,22.542253
"Rooster crows for day,",21.7178,21.7466,21.7047,22.2014,21.9662,21.9503,21.8518,21.8856,21.9131,21.8982,22.0362,21.9516,21.9284,22.1913,21.9274,22.0095,22.012,22.0098,21.9894,21.9639,22.0112,21.9689,21.9868,22.0676,21.9849,22.083,21.9995,21.8534,21.9278,21.93,21.95561
Leadership Is an Art,21.6883,21.9606,21.9473,21.6507,21.7386,21.7812,21.7738,21.8493,21.8108,21.5985,21.537,21.5219,21.5697,21.8624,21.7062,21.7198,21.6586,21.663,21.6887,21.5476,21.634,21.5791,21.5846,21.5722,21.5357,21.4946,21.643,21.5261,21.5842,21.5128,21.664677
What's Going On?: Personal Essays,23.2187,23.0925,22.907,22.8295,22.808,22.8165,22.823,22.7891,22.8223,22.9877,22.8664,22.9146,22.8587,22.8845,29.1115,37.475,37.5624,37.5839,37.6683,37.7758,38.0409,26.856,22.6032,22.6015,22.7576,22.6025,22.6227,22.6561,22.828,22.6549,26.13396
Creating an Inclusive School,20.7459,20.9818,20.6849,20.9942,20.7278,20.9626,20.6839,20.9285,20.6993,21.0129,20.9,20.8547,20.896,20.9625,20.8314,21.0645,20.8762,20.9297,20.9931,20.8961,20.8539,20.9549,20.7457,21.537,20.7672,20.7249,22.5061,20.8233,26.4714,22.8137,21.194137
North Carolina Ghosts and Legends,28.3325,22.7172,24.8959,25.1327,24.0238,24.6788,22.905,22.2792,22.4206,22.5654,23.1521,23.9062,22.7564,23.6109,22.447,27.7045,37.8942,33.7332,22.5699,22.2496,22.714,22.8326,20.1984,23.6607,22.4789,23.2303,21.0586,24.0609,22.6754,23.8377,24.224087
Understanding Thomas Jefferson,21.7126,22.4746,23.155,21.414,20.9988,20.6295,22.114,20.8565,20.2401,21.7106,21.1217,21.5467,20.4824,21.7062,20.4798,33.3173,34.3347,28.3256,25.7915,20.2342,24.6965,21.0058,21.3685,20.7737,21.2927,19.8891,20.4219,20.6913,21.6743,21.1859,22.521517
Molecular Cell Biology,21.6565,20.1193,19.9999,20.6482,19.8019,19.7831,19.8235,19.8012,24.1861,33.445,33.7529,33.3848,33.7048,33.4899,33.0932,33.7617,33.806,29.6948,20.5953,22.397,19.6263,19.6648,20.057,19.8308,20.0617,19.7418,19.6812,19.7286,19.5738,19.6539,24.152167
Joshua: A Parable for Today,21.3157,21.4196,21.1633,21.4039,21.4778,21.3443,21.2089,21.4529,21.2637,21.3771,21.148,21.3442,22.2141,28.7732,21.187,21.4152,21.1661,21.4204,21.199,21.3579,21.1039,21.2899,21.1592,21.3412,21.1355,21.3132,21.1105,27.8937,32.5906,22.1505,22.19135
Things Not Seen and Other Stories,41.8762,39.9667,42.2092,39.4636,35.0575,29.5918,23.2137,22.0701,21.8911,29.9619,35.6009,28.6043,42.5171,40.751,43.5672,42.5918,42.8439,41.992,39.7853,42.9315,41.7356,41.6985,42.755,39.3797,38.9979,37.8653,38.6301,24.6316,21.6903,21.6765,35.851577
The Spiritual Life of Children,40.1579,40.3274,40.2126,40.4591,40.3043,39.3522,24.3391,22.9238,22.6686,32.4071,39.4773,39.3168,39.6559,28.5302,23.6259,23.3462,23.1732,23.1705,23.2271,23.0806,25.9192,36.3978,22.4665,31.0135,41.4472,39.915,32.161,35.0453,22.7297,22.597,31.314933
Constancia and Other Stories for Virgins,22.7572,24.3224,24.9113,22.3098,21.8688,21.9401,23.3163,22.1891,21.6859,21.831,21.6922,21.8812,21.6644,21.9522,22.1151,22.0072,21.7077,22.0167,21.7781,21.8728,21.7303,21.8851,21.6877,21.974,21.7294,21.9366,21.6971,21.8908,21.7211,21.8504,22.130733
May I Have This Dance?,24.4534,23.0954,22.9158,22.8513,22.8417,22.7331,22.7861,22.6941,22.7864,38.362,40.8609,39.4845,39.6027,38.6163,38.8357,38.1889,28.9618,29.3476,38.381,39.4741,35.4937,25.115,23.3719,23.4822,24.0648,23.2271,23.0345,28.2378,37.407,40.6534,30.04534
Grow Greener: Ten Steps to a Richer Life,37.5065,23.6529,23.4877,23.4717,23.6136,23.5184,23.5731,23.739,23.8146,23.7276,23.8066,24.0343,24.0491,23.7659,23.8058,23.5549,23.5531,23.4306,23.5074,23.5759,23.4968,23.5986,37.0676,38.8044,38.776,38.8272,39.0447,39.3438,30.7668,23.6344,27.351633
The Golden Christmas Tree,21.3501,21.3528,21.4278,21.6526,21.7429,21.3246,21.2437,21.3088,21.2713,21.4573,21.8316,21.5931,21.5473,21.7008,21.6184,23.7817,36.5082,34.2183,31.5612,25.6647,26.271,24.0033,24.5816,21.845,25.8831,42.9288,27.8501,21.6456,21.6548,23.4444,24.475497
The Age of Uncertainty,21.8093,20.9461,20.9581,21.5987,21.1043,21.2533,21.2504,21.0546,21.0895,21.0892,20.9467,21.0083,20.9604,20.9679,20.9768,21.0286,21.104,21.0884,21.0108,21.0959,21.097,21.0978,21.1724,21.0952,21.0359,21.0808,21.1051,23.7714,26.6813,34.8773,21.845183
Trailside Guide: Fly Fishing,21.0513,21.0944,21.0726,21.0482,21.2837,21.195,21.1823,21.1274,21.1099,21.1146,21.115,21.1064,21.1364,21.1747,21.6556,21.0508,21.1072,21.0699,21.089,20.9819,21.1991,20.1715,21.0732,21.225,21.0725,21.1465,21.2782,21.121,21.1005,21.115,21.10896
I Wish I Had a Red Dress,23.0769,23.1318,23.0734,23.4619,23.423,23.3215,22.8619,22.7477,22.8668,22.8869,22.9545,22.8725,22.8823,22.7896,23.0725,22.8456,34.3854,37.9391,38.0747,38.0369,38.0756,38.411,36.1013,22.8524,22.8641,22.8266,22.7689,22.7791,22.7949,22.9228,26.303387
The economics of macro issues,21.8831,22.1101,21.8992,22.4844,21.9237,22.2979,21.8907,21.9454,21.9661,21.9055,21.9974,21.9852,21.7943,21.8085,21.8596,21.836,22.1019,21.7318,21.7322,21.8004,21.8161,21.8422,24.3357,21.8273,21.8063,21.7757,21.8415,22.1241,21.9448,21.9381,22.00684
Family Guide to Natural Medicine,21.8067,21.4843,21.4361,21.4335,21.4111,21.5186,21.4255,21.4767,21.3966,21.3578,21.2992,21.3267,21.2838,21.3802,21.2369,21.3095,21.229,21.2809,21.3127,22.3704,21.3357,21.4898,21.3237,21.3169,21.2895,21.352,21.3067,21.2649,21.2399,21.2773,21.399087
Big Kitchen Instruction Book,21.04,21.0611,21.1108,21.6872,21.2411,21.4987,21.1781,22.1104,21.2445,21.0605,21.1153,20.989,20.9106,21.0211,21.0047,21.0531,21.8577,21.0129,20.906,20.8594,20.8984,20.8529,20.9477,20.9117,20.7111,20.7557,20.8086,20.6095,20.7055,20.6456,21.060297
"One World, One Heart",20.6777,21.0117,20.5843,20.7842,20.5837,21.0263,20.639,20.8749,20.6827,20.8396,20.6078,20.8235,20.5074,20.67,20.5414,25.0686,33.8312,34.126,34.1007,34.371,34.3302,34.8684,34.3234,20.8593,20.4192,20.7182,20.4905,20.7023,20.3775,20.6421,24.00276
Reengineering the Corporation,21.4926,21.5741,21.5405,21.469,22.4698,21.2709,21.1608,21.2044,21.1503,21.4875,21.1028,21.2275,21.1147,21.2241,21.0093,21.1558,21.1178,21.0438,21.1791,21.0944,21.0389,21.0692,21.0407,21.0487,21.0979,21.067,21.0827,21.1324,21.034,21.1366,21.22791
What My Parents Did Right,21.8028,21.7645,21.6911,21.6518,22.0155,21.8367,21.6711,21.6382,21.6627,21.8547,21.7236,21.8381,21.7503,21.6228,21.6687,21.7563,21.6738,21.6086,21.5954,21.673,21.7241,21.7376,21.7738,21.8375,21.7324,21.754,21.8368,21.9105,21.7873,21.8987,21.749747
The Man's Health Sourcebook,22.8959,22.8823,22.8926,22.9544,22.9122,22.8611,22.9006,22.7635,22.6673,22.8607,22.8776,22.7988,22.7397,22.7272,22.8001,22.7337,22.6328,22.5948,22.8073,23.2626,22.5961,22.5842,22.542,22.5532,22.6124,22.689,22.7174,22.5715,22.5958,22.5963,22.754103
High Tech Illustration,20.9992,21.1028,21.0564,21.0349,20.9017,20.9148,21.2466,20.9334,20.8633,20.8026,20.6936,20.6225,20.6492,20.6739,30.7848,34.4091,34.3983,34.3537,34.3815,34.4291,34.9186,27.0091,20.7293,20.9881,20.5687,20.5365,20.4278,20.4458,20.6347,20.5361,24.068203
Shackleton's Boat Journey,26.6508,28.1413,24.0775,24.4632,30.1723,23.8858,24.1655,22.5149,23.3458,22.4503,24.528,23.7595,23.0333,23.6192,23.0848,25.3189,24.9056,25.2315,25.2748,24.596,25.269,25.326,25.1125,25.2961,24.6836,25.2706,22.6562,22.929,22.5345,23.2181,24.517153
Are You Considering Psychoanalysis?,20.2508,24.1375,23.3128,23.6671,22.7436,24.2376,24.3227,23.9696,24.6247,22.3495,23.9415,23.6629,23.0723,23.6525,22.755,24.0635,23.4282,23.7876,23.3481,23.5067,23.2334,24.1871,22.742,23.7435,23.5398,24.7917,24.7718,28.5576,27.9376,23.3976,23.857877
Daughter of Regals & Other Tales,23.763,22.5408,24.4911,23.7154,23.3433,23.8598,24.7437,25.3582,25.4142,25.3366,25.3873,25.3747,24.17,24.1819,25.2953,25.811,39.2471,39.2028,39.9528,40.3124,40.5869,40.633,40.7302,40.5836,39.9403,39.8703,31.9594,23.4018,23.4325,23.5406,29.872667
Get Thee To a Punnery,36.7951,37.1499,27.8342,22.1262,22.3311,22.075,22.0794,21.862,21.878,21.8053,21.7403,21.7316,21.7245,21.7488,21.6979,21.7553,21.7415,21.6631,21.7441,28.7471,21.9991,21.9014,23.1011,21.9702,22.0479,21.9658,21.9351,21.8459,22.103,22.0297,23.370987
Zillionaire's Daughter,21.7665,21.8151,22.1287,21.6877,22.1101,21.678,21.7079,22.0349,21.6276,21.8782,21.6506,21.6842,21.6856,21.5928,21.683,21.6232,21.9358,21.8135,21.8351,21.824,21.8637,21.9598,21.864,21.796,21.7933,21.8573,21.8677,21.7864,21.9663,21.8162,21.811107
Macintosh programming primer,21.5819,21.6325,21.5899,21.6043,21.5837,21.7084,21.6512,21.547,22.1221,21.2462,21.2066,21.2556,21.2412,21.3793,21.3604,21.2374,21.1891,21.172,22.9016,21.3053,21.4354,21.2528,21.263,21.359,21.2649,21.3426,21.1682,21.3436,21.3394,21.3328,21.453913
Currier and Ives Four Seasons Cookbook,22.5996,22.7006,23.4086,23.2068,23.3453,23.0963,23.1918,23.0452,23.1957,23.0099,22.7909,22.8094,22.8806,22.8935,22.9473,22.8966,22.9088,22.8661,23.0437,22.9758,22.9338,22.8482,22.8379,35.7483,37.4786,37.763,37.6925,37.6007,37.9122,34.9304,26.251937
Testimonies: A Novel,20.2203,20.274,20.2344,20.2345,20.881,20.3323,19.9604,19.9886,20.0176,19.9081,19.9031,19.8481,20.1512,19.8865,19.9411,19.9209,19.883,19.8932,19.8558,19.8393,19.8787,19.9108,19.8428,19.9231,19.9159,19.951,19.8752,19.9824,19.9474,19.9192,20.010663
The downy waterfowl of North America,22.3382,22.2528,22.6469,22.5538,22.0312,22.0364,21.9775,22.0341,22.1073,22.2439,22.1185,22.0988,22.0578,22.0782,21.9871,22.008,22.0524,22.0192,21.8941,22.0252,22.0204,22.1049,22.0399,21.9823,22.0384,21.9666,22.1852,22.0313,22.0046,22.0423,22.099243
MBO for nonprofit organizations,22.1316,21.3067,21.3076,21.2669,21.221,21.1776,21.238,21.287,21.2668,21.3804,21.2035,21.3054,21.2177,21.1684,21.2418,21.208,21.231,21.1628,21.2142,21.2218,21.1923,21.3214,21.2374,21.301,21.2854,21.2531,21.2017,21.2561,21.2383,21.1949,21.27466
The View from a Monastery,22.5661,22.8637,22.6525,23.2097,22.2656,22.2817,22.3818,22.1944,22.2575,22.627,22.6938,22.6293,22.6455,22.7063,22.6399,22.735,22.5326,22.6486,22.6555,22.6725,22.767,22.6525,31.8133,37.4075,37.6252,28.4895,23.4128,23.3689,23.3783,23.3496,24.20412
Bringing up Kids American Style,21.745,21.8655,21.4513,21.5626,21.7594,21.8794,21.6511,21.901,21.6282,21.9324,21.6052,21.7369,21.5162,21.6782,21.467,21.865,21.5097,21.727,21.6678,21.7179,21.7964,21.7068,21.7469,21.7952,21.7551,21.7478,21.6569,21.8762,21.6488,21.8743,21.715707
James Herriot: The Life of a Country Vet,23.6641,23.6984,23.9478,24.013,25.2613,23.5129,23.6599,23.6835,23.6528,23.6248,23.4242,23.5247,23.3843,23.6023,23.4783,23.5515,23.5078,23.7684,23.4141,23.8313,23.5165,23.6588,25.2695,23.6769,23.4125,23.6868,23.4412,23.654,23.446,23.6391,23.720223
The Lisle Letters: An Abridgement,23.4516,23.5937,23.4224,23.7059,23.5258,23.0681,23.0424,23.1574,23.0567,23.4247,23.1852,23.2621,23.0627,23.2033,23.0511,23.3337,23.0061,23.1201,22.946,23.176,22.9684,23.0794,22.7408,23.0959,23.0511,23.2312,22.9521,23.1133,23.0147,23.0689,23.17036
A birthday gift for Mommi,21.4587,22.0019,21.6517,22.6594,21.92,21.638,21.4553,21.6658,21.4549,21.661,21.4654,21.4429,21.4846,21.5169,21.4824,21.4516,21.8171,22.16,22.0945,22.094,22.0538,22.1893,22.0129,22.0779,22.0181,21.4369,21.3855,21.3479,21.3875,21.3746,21.728683
Joshua and the Children: A Parable,22.4594,22.5395,23.0023,22.7213,22.5303,22.7138,22.4204,22.5483,22.49,22.7461,22.4702,22.6422,22.4278,22.9114,22.4278,22.696,22.4277,22.6413,22.4717,22.6636,22.4659,22.6837,22.5737,22.7022,22.4623,22.5194,22.371,22.6204,22.323,22.5575,22.57434
Certain Poor Shepherds: A Christmas Tale,22.3733,22.4945,22.3422,22.6176,22.3478,22.4344,22.1454,22.5019,22.1496,22.356,22.1832,22.4838,22.2203,22.2541,22.0181,22.3217,21.9887,22.2394,22.1302,22.2112,21.8846,22.157,21.92,22.1283,21.8015,22.1727,21.8941,22.1429,22.0717,22.1665,22.20509
The New Building Your Mate's Self-Esteem,22.9804,23.2134,22.9852,23.298,22.8847,23.0946,23.0072,23.1342,23.0071,23.0924,23.1554,23.0594,23.0444,23.191,23.0519,23.0595,23.0908,23.1855,23.0258,23.196,23.1071,23.0464,23.0015,23.0205,23.0178,23.1018,23.1197,23.0761,23.2629,23.1821,23.08976
Life and Death in Shanghai,21.5024,21.4388,21.4099,21.4865,21.4682,21.4604,21.3869,21.4752,21.493,21.7214,21.97,21.8414,21.8875,33.9566,36.0136,35.9322,36.0539,35.8012,36.021,35.2861,21.903,21.6613,21.635,21.6933,21.5868,21.5693,21.655,21.6821,21.5557,21.5342,24.869397
100 Favorite Roses (100 Favorite Series),21.5201,21.4592,21.4902,21.441,21.4078,21.5221,21.4596,21.4875,21.5535,21.5304,21.9394,21.9486,21.7226,21.9836,21.824,21.7266,21.9399,21.8296,21.8787,21.8386,22.0348,21.8219,21.8554,22.4468,23.2731,21.5955,21.6226,21.613,21.6926,21.4901,21.76496
Orchids as House Plants,21.9315,21.8943,22.1711,22.4358,22.1351,22.1202,22.0077,22.2455,22.0959,22.1079,22.2443,22.2259,22.2014,22.1767,22.1838,22.1365,22.1459,22.1591,22.0894,22.1636,22.1221,22.1268,22.1815,22.1389,22.1958,22.2748,22.2338,22.2835,22.2543,22.2518,22.164497
The pattern of Soviet power,22.2621,22.109,22.0979,22.6694,22.6497,22.5401,22.5848,22.7794,22.3962,22.2952,22.3532,22.3503,22.415,22.3898,22.3462,22.3742,22.3424,22.3946,22.3373,22.3769,22.3533,22.4731,22.3675,22.3577,22.3764,22.3372,22.4549,22.3664,22.3484,22.3916,22.39634
Linda Mccartney's Home Cooking,22.6657,22.5453,22.934,22.5821,22.4861,22.6216,22.5113,22.6366,22.5708,24.1892,36.7645,38.3511,38.0981,37.852,37.9205,37.9433,34.8474,33.7398,24.1541,24.3942,23.5798,25.078,24.256,24.5079,25.333,25.2445,23.711,23.1709,23.7337,25.0767,27.183307
Herblock's special for today,23.9174,22.6716,23.2984,23.2974,22.6424,24.1891,22.2933,23.6247,24.2595,23.7593,23.5737,23.4515,24.0014,23.6967,25.3939,24.3924,24.3503,24.0049,23.9549,24.0463,23.8141,23.4165,32.8814,34.29,39.6861,31.1429,25.4987,24.8063,23.3689,25.0074,25.291047
