Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Jackie by Josie: A Novel,2.3163,2.2832,2.2857,2.458,2.5281,2.3326,2.2966,2.3567,2.3023,2.3622,2.3604,2.4996,2.2962,2.292,2.2926,2.2746,2.3857,2.2926,2.9671,2.3401,2.3114,2.2799,2.272,4.8826,3.0185,3.2777,3.2436,7.1386,2.3753,2.2753,2.686583
Majorca: Culture and Life,3.7911,2.2103,2.1025,2.2417,2.0747,2.1739,2.0014,2.0542,1.9721,5.8053,1.9622,1.9835,1.9709,2.0685,2.0318,11.4215,8.277,3.5949,2.2255,2.0732,2.0577,2.8957,2.1078,2.1273,2.5446,2.3221,2.0625,2.3213,2.364,2.0567,2.89653
The Universe of Galaxies,6.1631,5.1988,3.4442,3.616,4.0459,3.4256,3.1818,3.1454,3.147,3.611,3.8608,3.6751,3.1223,3.1017,5.0457,3.4662,4.0011,4.6071,3.3942,3.1583,3.1228,3.153,7.3742,3.1815,3.1378,3.1537,3.7854,3.8919,3.1269,3.2019,3.78468
Healing Benefits of Garlic,4.7946,3.8627,3.1673,3.3595,4.4134,3.7462,2.761,2.7116,2.6461,2.6237,2.6654,2.6268,2.6551,3.5456,2.7531,2.6396,2.6496,2.6728,2.6528,3.1888,2.6595,2.7137,2.7275,2.7431,6.4624,9.1664,8.248,6.8089,4.0648,2.6734,3.680113
George Meany And His Times: A Biography,3.3614,3.5667,16.0918,5.6318,3.3095,3.2685,3.8937,10.6846,7.5852,4.2121,3.2781,3.4474,3.7298,3.3245,3.3538,12.0967,8.1722,5.2917,6.2466,4.451,3.6554,3.3099,3.2504,3.3011,3.3915,3.3283,3.2823,4.0443,3.6735,3.3315,4.98551
American Dreams: Lost & Found,2.4912,2.1553,2.2643,2.5546,2.4089,2.1381,2.1149,2.345,2.0958,2.1063,2.3981,2.1493,9.1484,8.0973,8.2632,4.0161,3.9541,2.9243,2.3559,3.2181,3.709,4.0163,3.082,2.227,2.1149,2.526,2.158,2.2831,2.1152,2.1003,3.184367
"Love, Love, and Love",2.1913,2.3944,2.2127,2.8695,2.798,2.3288,2.2908,2.3937,2.7639,2.171,2.1539,2.6071,2.1897,2.1788,2.6527,3.2859,2.4606,2.1796,2.1797,2.1722,2.175,2.339,2.1746,2.1168,2.2852,2.1511,2.3581,2.1997,4.1202,2.4974,2.429713
Henry VIII (English Monarchs Series),3.3367,3.5562,2.9835,3.0094,3.044,3.0289,3.5424,3.0548,2.9098,2.9148,2.905,6.6342,2.9722,2.896,2.9056,3.5406,3.1814,2.9233,3.584,2.9212,4.6415,3.3727,2.9333,3.112,3.1793,9.6859,8.2879,4.355,3.2897,14.4018,4.103437
The Moral Intelligence of Children,4.2768,2.8836,2.8574,2.9115,7.413,6.5277,3.8128,3.0043,2.8798,2.8725,2.8758,3.6754,6.2499,5.7571,3.897,4.2673,2.8897,2.8968,2.8992,2.8765,2.9151,2.8911,2.8717,2.8322,5.1461,2.9042,3.0352,2.9244,2.8566,2.9771,3.635927
Cook Healthy: Cook Quick,1.953,2.0841,3.5551,2.434,2.3118,1.8202,1.7878,1.7839,1.9959,1.7981,1.7909,1.7885,2.0102,2.2297,1.7843,1.7855,1.9804,1.7944,1.9263,1.9174,2.1317,2.5945,1.9481,1.8864,1.8384,1.9496,1.8173,1.7907,2.5043,2.697,2.056317
Sunset at Rosalie: A Novel,3.8644,2.81,2.6981,2.6768,2.5047,2.4059,4.1244,3.3344,2.2823,2.2797,2.2854,2.4618,2.3426,2.2918,3.2338,4.2274,2.3028,2.2973,2.2953,2.386,2.2698,2.2821,2.3041,2.2924,2.3212,2.2876,2.4139,2.371,2.2919,2.2871,2.607533
Proverbs For The People,3.229,3.3647,2.5624,2.5804,2.4718,2.8001,3.6947,7.9384,4.2862,2.8611,3.0554,2.5425,2.478,2.5033,2.5441,2.8848,2.4901,2.4837,2.4854,2.4879,2.5432,4.7052,10.743,3.772,2.5331,2.5016,2.4866,2.552,3.1927,4.9109,3.389477
Great American Countryside,4.2752,4.8851,4.2812,4.1404,4.6256,4.2513,4.1236,4.8447,9.1452,4.1642,5.1149,5.1212,4.1037,4.3657,4.8562,6.3577,7.1119,5.8328,4.1254,4.3933,5.3718,4.2835,5.1451,4.1956,4.2438,4.3687,4.65,4.2177,4.2377,4.3866,4.84066
Rob Whitlock: A Pioneer Boy in Old Ohio,2.0032,2.0011,1.8533,1.9281,1.99,1.8459,1.8414,3.0416,2.461,2.3813,1.9994,2.5402,2.5006,3.2788,2.3363,1.9157,10.4571,2.0125,2.0424,1.9482,1.8657,1.933,2.0053,1.8583,2.5018,1.922,1.9108,1.8474,2.7829,1.8832,2.429617
British Hospitals (Britain in Pictures),7.2499,11.1726,4.3459,3.1864,3.1997,3.5267,7.111,5.8335,5.8339,5.7286,3.5172,3.3197,3.2343,3.2418,3.1616,3.1947,3.2489,3.2275,3.1713,3.1586,3.1829,3.1308,3.0922,3.0738,3.0283,3.2001,3.1425,3.2371,4.3698,3.7135,4.094493
The Practical Stylist,2.5916,3.1259,2.6409,2.9454,4.2541,3.3374,2.6408,2.7352,2.5473,2.7297,2.613,2.5529,2.5621,2.5308,2.5536,3.6704,2.6651,2.5276,2.7316,2.5751,3.2603,2.5857,2.5476,2.5654,2.5937,2.8844,2.5727,2.6515,2.5572,2.5572,2.776873
Civilization III: Instruction Manual,2.825,2.9842,2.6947,2.6701,2.6945,3.7169,7.0517,2.7975,2.766,2.8162,2.8056,4.1695,2.8023,2.7923,2.8415,2.8185,2.8045,2.7981,2.8041,2.7926,3.0503,2.8173,2.8102,2.7907,3.821,3.9412,4.4137,2.9307,2.7369,3.7784,3.18454
Elvis in the Morning,3.0886,3.2103,3.0395,4.2655,5.8843,3.3866,3.3522,3.9485,3.0732,3.2296,3.0782,3.4137,3.1633,3.2171,3.0632,3.2753,3.5653,3.7651,3.086,3.117,3.4768,3.1494,3.0428,3.0609,3.0392,4.3046,4.25,4.3938,3.1105,3.2959,3.478213
Future Space: Beyond Earth,2.9523,2.9286,3.2361,3.7392,3.366,2.8768,2.806,2.8971,9.4158,3.7753,3.8788,4.5368,2.9546,2.9319,2.9352,3.1196,3.5707,2.8984,2.8716,2.7955,3.0508,3.4811,3.1743,2.8168,2.8922,2.8573,2.8094,2.8581,2.7999,2.9114,3.33792
"The young Jefferson, 1743-1789,",2.8668,1.6862,1.7764,1.6527,1.4058,1.2423,1.2405,1.5039,4.8094,1.2332,1.2264,1.2291,1.2345,1.2383,1.2343,1.2314,1.2349,2.0163,1.4266,1.2463,1.3089,1.2502,1.2382,1.2439,1.2581,1.2368,1.2364,1.2448,1.5281,5.1964,1.649237
The Quotable Ronald Reagan,2.8975,2.8195,3.3755,3.2373,2.8064,2.8216,2.8251,3.1886,7.0447,3.3555,2.9417,5.7784,3.0055,2.9474,2.9437,3.4857,4.5354,3.7457,2.8623,3.3487,5.9981,4.2182,3.1372,2.9667,2.8861,2.8225,2.8255,2.845,3.3481,4.0642,3.502593
"Rooster crows for day,",0.583,0.4956,0.7011,0.5043,0.4499,0.4497,0.4391,0.5629,0.5438,0.4944,0.4993,0.8123,0.4728,0.6134,0.5808,0.5443,0.8443,0.674,0.4597,0.4439,0.4468,0.4418,0.4427,0.442,0.4449,0.4411,0.443,0.5033,0.4414,0.444,0.521987
Leadership Is an Art,0.5758,0.5583,0.5602,0.5572,0.5611,0.5625,0.5611,0.5584,0.5585,0.5583,0.5702,0.6227,0.5622,0.5574,0.6923,0.5738,0.5528,0.6399,0.5696,0.5594,0.5594,0.5548,0.5557,0.5591,0.5585,0.5533,0.5544,0.5539,0.5526,0.5582,0.569053
What's Going On?: Personal Essays,2.4221,2.6337,2.4503,2.4268,2.4147,2.4037,2.4031,2.7376,2.4655,2.3939,2.4011,2.4067,2.4076,2.4359,2.6117,2.6187,2.7869,2.3875,2.4057,2.3914,2.7922,2.4212,2.3992,2.4216,2.3865,2.388,3.0374,2.715,2.5347,2.4156,2.503867
Creating an Inclusive School,3.3938,3.5567,3.1091,2.4258,2.2563,2.9324,2.6139,2.3953,2.2595,2.3735,2.7697,4.4102,5.2579,5.5546,3.1334,6.5143,3.6712,2.6564,2.6547,2.256,4.5184,3.3316,2.5188,3.035,5.1839,6.6895,4.4812,4.0345,2.2243,2.231,3.48143
North Carolina Ghosts and Legends,3.8024,3.6115,4.3891,3.2461,3.0502,7.3176,2.8073,2.8387,2.7984,2.9604,2.8399,2.8397,2.8248,2.8117,3.0708,2.8413,2.8244,2.817,2.8253,2.8133,2.9383,2.835,2.8236,2.8241,2.816,2.9533,2.8793,2.8454,2.841,2.8421,3.130933
Understanding Thomas Jefferson,4.1492,3.9023,3.1751,2.9865,7.428,5.0199,2.9415,3.85,3.0476,2.926,3.012,3.0677,4.1478,3.193,3.0852,3.0744,3.0597,7.9161,3.1115,3.0663,3.0648,3.0638,3.0672,3.0585,3.0535,4.3969,4.1652,3.1532,2.9265,3.2069,3.643877
Molecular Cell Biology,7.4343,2.717,2.8377,4.3789,3.0723,2.7068,2.7077,3.7887,6.1535,2.7155,2.7338,2.7952,2.6946,2.7015,2.6783,2.6911,2.7025,4.4965,3.2867,2.8323,2.8676,2.8341,3.4028,2.8972,2.8583,2.8682,2.7308,3.0481,5.6392,2.7246,3.333193
Joshua: A Parable for Today,3.3668,3.3273,6.1988,2.7481,2.4696,2.6427,2.184,2.1887,2.2132,2.1978,2.1819,2.1639,2.6981,2.4171,2.1897,2.1998,2.3619,2.2613,2.1688,2.1895,2.1716,2.1895,2.1776,2.1687,2.1855,2.1777,2.2354,2.1624,2.1505,2.1576,2.471517
Things Not Seen and Other Stories,2.9807,3.4081,3.1173,2.9254,2.8857,4.1706,4.651,4.4242,6.0873,4.9767,3.0451,2.8847,2.9518,2.8898,3.0148,2.9783,3.6488,3.0293,2.8898,12.3661,6.8176,3.8981,2.8883,2.9006,2.897,3.1809,2.906,2.8677,2.8553,2.8639,3.78003
The Spiritual Life of Children,4.4867,4.6309,3.9118,4.2828,3.4399,3.0466,3.6521,6.3694,3.7519,3.0137,2.9216,2.8967,2.8912,2.8914,2.8777,3.1332,3.2415,10.5866,5.6885,3.9277,2.8679,2.8817,3.0591,2.8861,2.8898,2.9061,2.9264,3.248,5.3692,3.5045,3.806023
Constancia and Other Stories for Virgins,2.6399,4.4966,5.7962,3.6955,3.1861,6.0476,2.6039,2.6049,2.6118,7.4621,2.6591,2.6064,2.5996,5.4428,5.104,3.7275,3.2302,3.3261,2.6244,2.7451,2.613,2.631,3.712,2.6648,2.6297,2.828,2.6586,3.4938,2.7117,3.5096,3.488733
May I Have This Dance?,2.3879,3.3241,2.4146,2.3407,2.3242,2.3935,2.3379,2.5136,2.3644,2.397,2.3359,2.3327,2.3391,2.3347,8.6752,2.3786,2.3303,2.4541,6.4141,5.2416,3.5626,4.167,4.2545,3.9312,4.1714,2.7315,2.5134,2.3723,2.3395,2.4993,3.13923
Grow Greener: Ten Steps to a Richer Life,3.2343,3.3781,2.1427,2.0013,2.2253,3.176,3.5649,2.9155,2.282,1.9877,1.9687,2.9283,2.0099,2.0324,2.9579,2.9355,2.3903,2.6535,2.8742,3.1979,3.1135,2.3922,2.1052,4.8568,3.3663,2.4866,1.997,1.9826,4.1887,3.948,2.776443
The Golden Christmas Tree,3.9536,2.9703,2.5686,2.2341,2.2859,2.1551,2.1041,6.5677,7.7738,8.6689,3.3992,3.012,2.2929,2.1936,2.0656,2.0473,2.0688,2.1152,2.0678,2.0508,2.2196,2.1572,2.0338,2.0439,2.0545,3.0274,2.3387,2.0508,2.253,2.1214,2.89652
The Age of Uncertainty,3.6773,3.6834,3.6499,3.6318,4.7002,3.9848,4.6918,4.1103,3.7659,4.2627,3.6551,3.8652,3.9833,8.7687,3.7544,3.6987,3.7422,3.6781,3.7063,4.7368,8.0333,4.1782,4.0885,4.0365,9.3757,6.6618,3.7571,3.7203,3.8405,5.0732,4.5504
Trailside Guide: Fly Fishing,2.8198,3.116,3.2029,2.6581,2.7073,2.6397,3.1416,3.2072,2.6796,2.6342,2.6385,2.6303,2.6784,3.4996,3.1618,3.7648,2.8663,2.7081,5.0361,3.9069,3.171,3.0708,10.4161,6.3182,3.545,3.5603,2.7906,2.8795,2.8468,2.7887,3.43614
I Wish I Had a Red Dress,2.2731,2.2524,2.2509,2.3511,2.7446,2.2724,2.4516,2.2419,2.4076,2.2409,2.9772,4.4102,4.0307,2.8678,2.4464,2.5308,2.2655,2.2534,2.3071,2.2498,2.2602,2.5029,2.4669,2.2496,2.2405,2.2239,2.2207,2.3001,2.48,2.2526,2.50076
The economics of macro issues,2.2744,2.2772,2.2557,2.257,3.3944,2.3984,2.6791,2.9055,2.3251,2.5978,2.2883,2.3165,2.3054,2.2986,2.2787,2.2715,2.7678,2.28,2.2921,2.2519,3.1063,7.509,2.8532,2.6049,6.6901,2.6542,2.4338,2.3047,2.3398,2.3102,2.784053
Family Guide to Natural Medicine,6.4695,3.1828,3.1394,8.1487,4.7829,3.1828,3.5764,7.1067,4.1419,3.1383,7.8536,3.1639,3.1317,3.258,3.1373,3.1435,3.1473,3.1303,3.2826,3.1487,3.1702,3.1295,3.1274,3.3344,3.145,3.142,3.1348,3.1491,3.2609,3.2198,3.83598
Big Kitchen Instruction Book,1.9997,2.1936,2.2215,1.9548,2.0922,1.9939,1.9616,2.1379,1.9595,1.9408,2.531,3.1506,6.4148,2.0002,1.9399,2.2926,2.933,2.24,2.3375,2.2882,1.9568,2.0999,3.7423,2.9665,2.2314,1.9353,2.0187,1.8994,2.1898,1.9607,2.386137
"One World, One Heart",2.3872,2.379,2.3595,2.9684,2.4463,2.4083,2.3606,2.4356,2.4274,2.9132,3.0912,2.4984,2.4381,2.6871,4.1654,2.6906,2.5799,2.4263,2.427,2.5563,2.4266,2.8515,2.418,2.4079,2.3844,2.4407,2.4446,4.4491,2.4354,2.4138,2.643927
Reengineering the Corporation,4.5077,4.3483,4.2816,5.1116,10.3101,7.4951,4.5204,4.3146,4.4869,4.4322,4.2462,4.28,5.865,12.0325,5.0712,4.2803,4.2726,4.5772,4.2714,10.3478,4.3284,4.2601,4.3623,7.4349,4.5789,4.6868,8.4023,5.3075,4.4198,4.3142,5.50493
What My Parents Did Right,2.3675,2.3036,2.3356,2.456,2.3649,2.3467,2.35,2.3498,2.3169,2.677,5.3559,3.9215,2.7985,2.356,3.0476,2.3581,2.3494,2.8085,3.3803,2.5367,2.7468,3.4491,2.3482,2.4688,2.3534,2.7939,3.1565,2.3556,3.4106,2.3785,2.741397
The Man's Health Sourcebook,3.8685,3.8315,4.6485,3.8844,4.0295,3.958,6.9923,5.6468,4.1384,3.8659,5.9013,6.3339,4.001,3.8416,3.8734,4.3734,4.6577,3.8599,3.829,4.8537,3.8649,3.8272,3.8075,8.4725,3.8847,3.9762,3.8945,3.8462,3.8313,3.8555,4.454973
High Tech Illustration,4.0867,4.0902,6.385,6.252,4.1069,4.9177,4.086,4.0991,8.5895,4.1093,4.09,4.648,4.2367,4.2103,7.9229,4.1459,4.121,4.1576,5.1349,4.5551,4.8298,8.1572,4.0821,4.0873,5.4247,6.8216,4.4627,4.8178,4.0861,4.0753,4.959647
Shackleton's Boat Journey,4.9905,2.9056,2.5087,2.5086,3.7819,2.6527,2.5464,3.7761,5.7152,2.6668,5.1657,3.8836,2.8821,2.52,2.519,2.5031,2.5951,2.5262,2.7507,3.3104,3.8815,2.8165,2.5057,3.341,3.025,3.115,2.6074,2.7884,2.6698,3.125,3.15279
Are You Considering Psychoanalysis?,4.1214,4.5613,4.0893,4.0509,4.0513,4.1381,4.1115,4.0707,5.7697,9.9695,5.2572,4.081,4.0284,4.0004,5.6917,4.091,4.0484,4.0617,4.097,4.0588,4.0629,4.4563,8.5923,5.177,5.9114,4.1874,4.1966,4.9446,4.7688,8.5253,4.90573
Daughter of Regals & Other Tales,7.9494,4.108,3.497,2.67,2.4823,2.6036,3.199,4.7896,4.3023,2.7687,2.6091,5.4905,2.4399,2.4758,2.4648,3.0742,3.9636,3.3858,3.1608,4.137,2.8915,2.6384,3.3149,2.8119,2.5143,3.2933,2.6262,2.492,2.4871,2.4842,3.304173
Get Thee To a Punnery,4.9551,3.7358,2.7295,2.5443,3.5155,3.3836,2.5851,2.5438,2.5488,2.9471,2.7048,2.5473,2.5891,2.5211,2.5282,3.1942,3.0664,2.8157,2.5644,2.8244,2.5606,6.2387,2.7497,3.6372,3.4498,3.4528,4.1253,2.7063,2.6569,2.5344,3.09853
Zillionaire's Daughter,3.1426,3.1295,3.1172,3.4038,3.1465,3.0843,3.0739,3.0705,3.6976,5.1006,3.0658,3.0743,3.7265,3.5245,4.6414,5.3122,7.006,5.1456,3.3416,3.2605,3.0611,5.497,15.278,11.6181,3.8098,3.0752,3.968,3.4233,3.1945,3.0553,4.401507
Macintosh programming primer,2.5388,2.5185,2.4966,2.4935,2.5048,2.8475,4.8636,4.8065,2.7397,3.5336,4.2593,4.6235,3.2629,4.9679,6.6115,5.2689,4.6247,4.5365,4.5322,4.657,3.585,3.6317,3.085,3.5174,4.818,4.5882,4.5571,4.8578,4.5794,3.4855,3.979753
Currier and Ives Four Seasons Cookbook,5.5103,5.4095,5.8777,3.8626,3.0963,3.057,3.9539,6.9598,4.2065,4.0592,6.1924,4.9576,3.8852,3.6233,3.3576,3.2739,3.2417,3.4482,3.2824,3.193,3.2226,3.2151,9.3573,3.3026,3.4757,4.6688,3.2566,3.0966,3.1055,3.8085,4.165247
Testimonies: A Novel,3.6367,2.4848,2.3055,2.3405,3.0542,4.2518,4.268,4.2351,4.7777,2.6769,2.3456,2.3657,2.3623,3.3723,2.3678,4.18,4.1686,3.1439,2.4009,2.3753,2.2931,2.2934,2.3071,2.3726,2.4723,2.287,2.2392,2.5114,2.8162,2.9961,2.9234
The downy waterfowl of North America,5.1164,3.9362,3.7483,3.5385,5.0079,3.7109,3.9494,3.8244,3.6714,3.9167,4.9346,7.0013,5.1474,8.3685,4.4387,4.7225,4.6822,5.2132,4.8569,3.6256,3.6123,3.3302,3.3966,7.1509,5.8577,4.3538,5.2729,3.7126,3.4762,4.8524,4.61422
MBO for nonprofit organizations,5.9461,6.9751,5.469,7.1091,5.3475,6.1114,6.6378,5.4913,5.4581,5.5053,5.1895,7.6612,9.2519,7.2695,9.5685,7.1548,5.3574,5.3984,6.4396,7.2332,5.5614,5.3785,5.1143,5.4871,5.2166,5.8608,6.1014,5.9389,5.9286,5.0731,6.207847
The View from a Monastery,3.9395,3.6942,3.7154,3.7372,4.9285,3.6417,3.7546,3.7082,3.703,3.6496,3.7008,3.6741,4.5794,5.3333,4.3162,5.0638,8.2085,4.404,5.2418,6.0918,4.0085,6.5522,5.7024,3.682,6.1423,5.0773,3.5468,3.5471,3.5191,3.5167,4.479333
Bringing up Kids American Style,2.2018,2.3342,2.0346,2.192,2.0216,2.0549,2.0497,2.0191,2.1718,4.9238,4.0772,2.7676,2.1306,2.0072,2.1435,2.025,2.0198,2.0891,2.0242,2.0029,1.9951,2.2081,2.0632,2.0137,2.0404,2.0044,2.008,2.163,2.013,2.2365,2.267867
James Herriot: The Life of a Country Vet,0.3886,0.3755,0.3773,0.3736,0.3765,0.3771,0.3682,0.3755,0.3975,0.3794,0.3729,0.3769,0.3788,0.3764,0.3728,0.374,0.3795,0.3775,0.3754,0.3755,0.3693,0.3681,0.3768,0.374,0.3746,0.3731,0.3762,0.3754,0.4102,0.4969,0.38145
The Lisle Letters: An Abridgement,6.5749,4.4995,5.6869,4.3396,4.947,4.2867,4.1644,4.9382,4.7871,4.5592,4.1324,4.1875,6.1504,4.938,4.1505,5.4083,4.1977,4.1597,4.1716,4.242,4.1882,4.1597,5.0419,4.1902,4.1468,4.1626,4.5024,4.2399,4.1112,4.1127,4.57924
A birthday gift for Mommi,2.0799,2.0704,2.4466,2.6057,4.0238,2.6108,5.8697,4.9496,2.6182,2.3516,2.0602,2.1179,2.0577,2.0549,2.063,2.1281,2.0459,2.0381,2.062,2.0299,2.2329,2.073,2.2101,2.1534,2.077,2.0491,2.0469,2.0537,2.0594,2.0678,2.443577
Joshua and the Children: A Parable,3.0234,3.0049,2.993,2.9789,6.1724,2.9673,2.9559,3.0006,3.0593,2.9436,3.0519,2.9924,2.9965,4.807,3.0322,3.0014,3.0389,3.2346,3.4488,3.2814,2.9898,2.9732,5.3129,4.7245,2.9424,2.9891,3.5702,3.8933,3.0771,2.9649,3.380727
Certain Poor Shepherds: A Christmas Tale,4.1457,3.9811,2.9925,3.1728,3.6939,2.3731,2.2307,2.2557,2.2332,2.2438,2.444,2.2687,2.2403,2.2385,2.269,2.2433,2.2283,2.3944,2.3239,2.2806,2.2799,2.2353,2.2367,2.3316,2.2519,2.2237,2.238,2.4381,4.15,3.7174,2.61187
The New Building Your Mate's Self-Esteem,2.7034,2.6552,2.7914,4.4958,4.0937,2.6424,2.6114,2.6023,2.6715,2.617,2.5928,2.6026,2.6059,2.6122,2.7958,2.623,2.6152,6.0692,4.2458,2.7714,2.9743,2.8314,2.7112,3.5768,4.2533,3.0809,2.6165,2.615,3.3559,2.6423,3.069187
Life and Death in Shanghai,4.7025,5.382,3.3869,4.2724,3.7004,3.9112,3.1227,3.2157,3.1067,4.5027,4.7677,3.0703,3.0501,3.0792,3.2157,3.0544,3.0465,3.0392,3.0166,3.5882,3.1181,3.0477,3.0511,3.0828,3.7083,3.0636,3.0871,3.0379,3.1723,3.5904,3.473013
100 Favorite Roses (100 Favorite Series),4.0855,3.387,3.0004,3.5636,2.9571,2.9159,4.5488,2.9504,2.958,3.0338,3.9033,3.275,3.4099,3.0517,3.047,3.561,3.4085,3.0373,3.0624,3.0867,4.2927,4.4323,4.3,3.3572,4.2872,3.3815,3.0307,4.7987,2.9565,4.1644,3.50815
Orchids as House Plants,2.4613,2.7487,2.8029,2.7118,2.5557,2.4703,2.6154,2.8004,2.5553,2.4983,2.3959,2.3993,2.4691,2.7128,3.604,2.4396,2.4092,2.3858,2.396,3.3306,2.4307,2.4623,2.4183,2.4297,2.3986,2.4427,2.4109,2.486,10.601,5.8691,2.957057
The pattern of Soviet power,2.1862,2.7188,3.6602,3.0222,2.238,2.1745,3.9032,4.1724,3.4618,2.4901,2.1614,2.1337,2.2188,2.4941,2.2881,2.213,2.2317,2.1451,2.125,2.4467,3.6478,3.5252,2.5079,2.1489,2.1492,2.2783,2.2026,2.151,2.1365,2.3377,2.58567
Linda Mccartney's Home Cooking,4.796,4.7389,3.0417,2.9058,3.1058,2.9418,2.907,2.9791,2.9215,3.0143,2.9401,3.042,3.105,6.019,3.9716,5.1214,3.0415,3.7656,4.1757,3.1617,3.1712,3.0121,3.5899,3.7711,2.9826,2.9662,3.5718,3.5351,3.1891,3.0943,3.485963
Herblock's special for today,2.3292,2.5261,2.383,2.3919,2.3708,2.3027,2.298,2.8744,5.0569,2.2808,2.2609,2.2802,2.2682,2.2712,2.2722,2.276,2.2661,2.2832,2.2727,2.304,2.2984,2.2562,2.2597,2.2817,2.2707,2.7117,2.9161,2.309,2.2888,4.0719,2.507757
