Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,2.3303,1.6366,1.603,1.9589,1.6583,1.6239,1.8833,1.686,1.6091,1.5938,1.7246,1.624,1.612,2.2447,1.6412,1.6243,1.6212,1.7923,1.6335,1.605,1.7858,1.6713,2.042,1.62,1.8071,1.6178,1.6145,1.9153,2.8689,2.4223,1.802367
Jackie by Josie: A Novel,3.4367,3.3255,3.7683,3.492,3.8597,4.0635,3.2268,4.3707,5.0023,5.5143,4.4188,4.857,4.1114,3.5374,3.6447,3.5332,3.5995,3.3937,3.5993,3.3735,3.8504,3.6185,5.1043,4.2165,3.7772,4.4296,3.3965,3.7438,3.524,4.039,3.927603
Majorca: Culture and Life,3.0441,2.8993,3.0889,4.0662,3.925,3.4412,3.5563,3.9004,4.5391,3.1136,4.4593,3.3557,3.3111,3.2567,2.881,3.1511,3.3414,3.3972,3.7195,3.1664,2.9133,3.4248,5.7012,3.3249,4.4683,4.8315,3.854,3.2164,2.8949,3.5219,3.592157
The Universe of Galaxies,6.0603,8.0357,4.6493,4.5556,4.675,4.4134,4.4288,9.0783,5.2692,4.983,6.0889,4.7316,5.4661,4.9753,5.195,5.6249,5.144,6.5917,7.9272,5.6679,7.0642,5.1452,5.805,6.6148,4.3736,4.4806,6.5134,7.1097,6.9702,4.4277,5.73552
Healing Benefits of Garlic,5.146,6.0267,5.0049,6.8564,4.7866,4.4938,4.2357,5.2074,6.3841,3.842,4.6181,3.9429,4.9823,3.8095,3.7018,3.7028,4.1645,3.8774,3.5521,3.8573,4.0746,3.5977,3.6511,3.6459,3.9145,3.7522,4.0631,4.5556,4.4433,5.7411,4.45438
George Meany And His Times: A Biography,6.6242,4.9025,5.7848,4.5993,4.8414,4.8047,4.9164,4.5184,5.0936,5.0841,5.3913,9.1392,5.2479,4.9332,5.6114,5.4972,5.2272,6.3494,5.062,5.0734,6.9356,4.7986,4.8953,4.9553,4.7873,5.009,5.9484,7.2461,5.2723,4.9006,5.448337
American Dreams: Lost & Found,3.3032,4.348,3.3597,3.7284,2.7456,2.9778,3.0014,2.7457,2.8285,2.8697,2.8654,3.104,3.3792,3.0942,4.8613,3.7052,3.8528,2.9716,2.9632,3.1181,2.7929,3.1449,2.802,3.3188,3.4492,5.175,3.2943,2.7863,2.8802,2.7878,3.275147
"Love, Love, and Love",3.2175,3.1678,3.2125,8.0954,4.1071,3.0775,3.1495,3.2466,3.1384,3.0803,3.3656,3.1063,5.2985,4.2121,3.0901,5.3977,3.4948,3.3599,7.7541,4.0525,3.2418,3.0333,3.3091,4.9807,3.0728,3.1556,3.0481,3.5746,3.0825,3.2271,3.81166
Henry VIII (English Monarchs Series),5.49,4.738,4.1396,4.2964,4.9873,4.1713,4.2404,7.2349,3.9486,6.7123,4.0242,4.2642,4.6284,6.945,6.0254,6.637,4.8486,3.9469,5.1026,4.126,4.0909,3.9369,9.7896,6.3224,5.308,5.1436,7.4176,6.8768,4.4418,5.5134,5.311603
The Moral Intelligence of Children,4.1151,4.0958,6.6194,3.846,4.7047,5.9346,4.5285,6.3584,4.0627,7.3477,4.3727,4.1483,4.2581,5.1449,4.0877,3.9756,3.9497,4.1131,4.583,4.651,3.9196,4.418,4.0457,3.9202,4.5383,3.953,3.881,3.9118,4.2723,3.9418,4.52329
Cook Healthy: Cook Quick,3.4604,3.1172,6.4018,2.4793,2.4757,2.9615,2.3837,2.5624,4.4925,3.5925,2.9208,2.7697,2.2952,2.7196,3.4381,2.7137,3.0435,2.5529,2.3868,2.3311,6.2795,5.9019,9.0447,3.6198,3.8508,3.4254,2.6119,2.5189,2.4339,2.3492,3.437813
Sunset at Rosalie: A Novel,3.5586,3.4151,3.7722,6.4263,3.3332,3.4987,3.2109,6.566,3.2198,3.4229,3.1442,3.344,3.22,3.3791,4.1747,4.9287,7.2509,4.5863,3.8982,3.3947,5.1434,3.6107,3.1988,4.0973,3.7806,3.1368,3.263,3.1025,3.3062,3.841,3.940827
Proverbs For The People,3.3834,3.5188,4.0425,3.9715,3.3802,4.532,8.0169,3.4034,3.4175,3.5761,4.1785,3.8875,5.7742,4.8803,4.3453,3.3713,3.3464,5.0445,4.866,3.5383,4.1084,3.8424,3.9581,3.6573,3.6432,3.6552,3.248,3.2908,3.4597,3.3618,4.023317
Great American Countryside,7.662,5.5749,6.3352,6.4062,10.6828,6.6817,5.6818,6.6535,5.5187,5.8746,6.352,5.4573,10.0218,6.2196,7.9783,10.4072,6.3346,5.7128,5.9424,5.6657,6.5973,9.2757,8.8936,7.3991,9.3068,11.7573,13.6618,17.055,12.2638,6.3986,7.992403
Rob Whitlock: A Pioneer Boy in Old Ohio,2.9277,3.3662,2.7438,2.63,2.8184,4.3094,3.111,4.9043,4.1582,3.0497,3.6178,2.8107,2.7241,2.5201,2.511,2.6871,2.519,2.5136,2.5025,2.5113,2.4667,4.3221,4.441,4.3274,2.8546,3.4119,3.7787,4.5755,2.974,3.1058,3.239787
British Hospitals (Britain in Pictures),6.3608,6.3527,5.9446,7.4336,5.7552,6.1985,5.2229,6.2233,5.9255,5.8158,4.301,6.1354,6.206,4.6783,7.6718,5.5197,8.1497,6.283,6.387,5.1949,4.2774,4.4385,4.6767,4.2836,4.145,4.3691,4.2787,4.1945,4.1528,5.2874,5.52878
The Practical Stylist,3.564,4.1436,8.2702,3.6871,3.6399,3.7298,3.5528,3.426,5.4038,5.6318,3.4924,3.501,3.8779,4.1442,5.3587,3.713,4.3544,3.5353,4.128,4.892,3.9708,3.5921,4.0288,4.0728,4.2517,5.3528,4.9134,7.1586,4.833,3.6499,4.39566
Civilization III: Instruction Manual,3.7614,3.8891,5.9135,3.622,3.7181,3.547,3.8605,3.6729,3.5498,3.6435,3.7733,3.71,3.8179,6.6925,4.5597,3.7276,7.2232,4.141,3.7989,3.6675,3.799,4.262,3.7115,5.6271,4.986,4.2384,3.5432,3.6868,8.6289,3.7323,4.350153
Elvis in the Morning,5.7192,6.9582,4.2478,4.6083,4.0726,5.2684,5.3739,5.0958,3.8956,5.2697,6.0356,5.1515,5.4877,8.4097,8.5401,5.3596,11.1904,6.5013,4.4854,4.0614,4.1661,3.9317,8.0341,6.8751,4.5592,3.9431,4.0067,3.896,4.8351,9.1855,5.638827
Future Space: Beyond Earth,4.1003,7.1123,6.3878,6.7804,4.1548,3.8468,4.9002,7.8303,4.3853,4.9472,6.8771,4.1033,3.7874,6.2112,9.1235,7.7509,6.9217,5.7435,4.545,4.3469,3.8537,7.6882,5.3543,8.9459,5.7701,4.1168,4.0351,5.2955,7.3071,5.9988,5.740713
"The young Jefferson, 1743-1789,",1.7261,1.6891,1.8005,1.692,1.7954,3.8658,2.3994,1.5993,1.5947,1.5911,1.591,1.6125,1.939,1.6252,1.8939,2.1077,2.4538,2.5045,1.5888,1.6005,1.7414,2.8155,2.4069,2.1172,1.7256,1.5668,1.588,1.5847,1.6834,1.6233,1.917437
The Quotable Ronald Reagan,3.9086,3.9164,6.9705,4.143,5.9069,5.8875,4.3116,4.1455,4.8262,4.1272,3.9516,4.6181,5.7933,3.8811,3.9488,3.9192,3.8791,3.8867,3.9312,7.5705,6.9787,4.445,4.11,3.861,5.3348,7.7254,6.1654,4.8964,6.3124,4.9305,4.942753
"Rooster crows for day,",0.7225,1.7087,1.0477,0.7172,0.6042,0.6382,0.7301,0.8267,0.7511,0.6993,0.6634,0.6099,0.8459,0.5769,0.6083,0.9712,0.5734,0.6047,0.5747,0.5603,0.5622,1.5344,3.7406,0.5837,0.6726,0.5986,0.5855,0.5851,0.5867,0.5861,0.835663
Leadership Is an Art,0.7347,0.7311,0.9951,0.9594,0.8618,0.758,0.7303,0.7284,0.9716,0.8773,0.922,1.1428,1.0572,0.9153,0.8504,0.778,0.8576,0.7057,0.7067,0.7002,1.6498,0.7506,0.7351,0.959,0.8541,0.856,0.7059,0.7046,0.6864,0.6883,0.852447
What's Going On?: Personal Essays,3.1585,3.695,3.4904,3.1932,3.2992,3.2994,6.4928,4.8432,3.1941,3.5872,3.265,3.1494,3.672,3.0997,6.9476,3.1169,3.2476,3.1902,3.1702,6.8459,4.5824,4.0965,3.393,3.1544,4.4665,3.9472,3.157,3.5878,3.8042,6.0625,3.9403
Creating an Inclusive School,5.7941,5.1794,4.0582,3.0315,3.0655,4.3756,2.9974,2.9733,3.0728,3.642,3.0907,3.1536,3.0691,3.0868,5.4779,5.5759,3.8014,3.0974,3.0744,3.025,3.0382,3.0347,3.0901,5.1149,3.8105,2.9706,2.9855,6.5067,4.1466,4.4237,3.792117
North Carolina Ghosts and Legends,3.9193,3.9334,4.0269,4.4275,5.962,3.7143,8.0639,3.7282,4.6892,4.3638,7.812,3.9431,7.7722,3.6967,4.4383,6.85,10.0298,5.7404,4.0857,7.7013,5.9028,4.4918,3.7884,3.9541,3.893,3.724,8.4878,11.5144,4.3516,3.8745,5.429347
Understanding Thomas Jefferson,6.3551,9.9238,9.7204,3.9662,5.8237,4.0979,5.1322,6.0676,5.4757,4.0391,5.0494,7.7296,4.959,8.8922,4.9503,3.7321,5.277,7.4779,6.5589,3.83,4.8081,5.5469,3.9652,3.7678,3.9509,4.7123,7.8968,4.6213,5.8751,4.2644,5.615563
Molecular Cell Biology,4.247,5.0489,5.8675,4.2392,5.8363,4.2176,4.2755,4.3085,5.9938,5.1438,4.2256,4.1947,4.0787,4.3562,4.0926,4.1099,4.1978,4.0807,4.371,4.1292,4.8156,4.5321,4.2791,4.0995,4.1865,4.1226,3.9587,4.2236,5.2039,3.9988,4.481163
Joshua: A Parable for Today,3.2659,5.446,3.4702,3.2294,4.4524,3.1135,2.8768,5.476,4.5439,4.6434,2.9007,3.028,3.1286,2.9934,2.8153,8.8565,3.7798,4.5155,8.3587,3.6297,3.1522,2.8919,2.9776,3.2888,4.8962,5.4237,2.9462,3.5589,2.8817,6.6551,4.106533
Things Not Seen and Other Stories,3.8942,3.9757,4.6161,4.0229,3.9747,3.9253,3.8017,6.275,4.4413,4.0382,9.5921,10.865,8.9407,5.5436,5.3263,4.2287,4.1503,3.8402,7.2527,4.0286,5.0133,4.7549,4.2436,4.7096,9.726,4.7036,4.0103,4.7291,4.3802,3.992,5.233197
The Spiritual Life of Children,3.8785,5.575,3.9042,4.6183,4.2301,3.9262,3.8058,4.8679,4.5744,3.777,3.8442,3.8417,5.4828,3.8594,3.9395,4.1896,6.6154,4.1503,3.9016,4.2186,5.3954,5.0242,4.5838,6.9713,4.2345,4.2843,4.3378,4.1873,4.2134,4.0692,4.48339
Constancia and Other Stories for Virgins,3.7284,4.5284,3.6023,3.7857,3.6049,5.819,8.9579,9.873,3.585,3.5798,3.9506,4.2979,5.3604,5.0181,5.1234,8.7954,4.9104,3.4779,6.0511,4.3304,3.7137,3.5184,3.5647,3.7828,4.2007,3.8089,3.5199,4.1059,3.5669,3.4552,4.653903
May I Have This Dance?,3.579,7.1988,3.23,3.3313,3.3342,3.2917,3.1782,3.3805,3.3877,6.7106,8.3233,4.5576,3.2224,3.396,4.0741,6.216,3.5245,3.9683,3.7457,5.8593,3.6235,3.5619,3.2919,3.3869,3.244,3.2059,3.3041,3.7822,5.3473,3.2151,4.115733
Grow Greener: Ten Steps to a Richer Life,3.6475,4.9807,3.3067,2.7759,3.0008,3.0557,4.7006,3.7057,2.7575,3.4747,3.3609,3.4527,2.903,4.5498,3.001,2.7579,2.8545,2.7466,3.5067,3.0056,3.042,2.8469,3.3581,3.823,3.6968,2.842,3.15,2.7565,7.0493,2.7878,3.429897
The Golden Christmas Tree,4.1693,3.0076,2.7179,2.8322,2.7183,2.8076,3.1045,2.9364,6.8034,2.6794,3.4992,3.69,3.4811,3.0537,3.4449,3.6455,2.8836,2.7434,3.5668,5.3445,4.6239,2.6775,2.8604,3.9047,3.0751,2.6784,2.834,2.6771,2.9339,4.3334,3.390923
The Age of Uncertainty,8.433,5.6519,5.0191,9.3752,5.9592,7.1812,10.6527,8.5835,6.9191,6.4873,6.4978,5.7261,5.1713,4.8492,5.1097,9.6324,6.323,5.1153,4.9855,10.6516,5.5123,5.2345,5.3514,9.9929,5.066,5.1169,7.6943,4.9272,6.0976,6.3211,6.65461
Trailside Guide: Fly Fishing,3.6461,4.0167,4.3473,3.6791,3.5031,3.5154,3.5321,3.4572,5.503,4.1166,3.7961,3.972,3.6498,3.6078,4.0077,4.3109,8.0302,8.5034,3.5905,3.5777,3.5725,3.5999,3.6029,3.5777,7.2064,4.4214,5.2421,4.6095,3.8399,9.0827,4.503923
I Wish I Had a Red Dress,5.4886,4.5045,6.111,3.4942,7.4635,3.4019,3.7804,3.1792,3.1505,2.9966,3.5208,4.3132,2.992,3.2422,3.6521,3.5911,3.0467,3.1676,3.0582,3.6062,3.6938,2.9771,3.0842,3.0005,3.153,2.9656,3.1293,2.9819,4.1757,5.318,3.74132
The economics of macro issues,3.0898,3.9155,4.7097,3.5787,3.3065,4.5314,4.0858,4.5502,3.193,3.4526,3.1013,3.0119,2.9329,2.9405,2.9106,6.767,4.0532,4.2985,5.2989,3.6569,3.089,3.0848,5.232,5.0369,3.7354,3.3641,4.0035,3.144,3.4591,4.2841,3.860593
Family Guide to Natural Medicine,4.5333,5.1873,7.0855,5.0471,5.9215,6.8509,5.731,6.7188,5.1452,4.3324,4.3257,9.6648,4.79,5.1246,4.2417,4.2609,4.3898,4.247,4.1248,9.6904,4.2661,6.6869,4.2066,7.1395,5.2971,4.4996,4.255,4.5202,7.5265,4.173,5.466107
Big Kitchen Instruction Book,2.7651,2.7152,2.6913,2.6077,2.6149,8.2408,2.5797,2.762,3.5884,3.075,3.2806,5.8685,5.1427,3.7616,2.6558,2.7402,2.63,3.2221,4.0023,3.3513,2.6529,2.939,3.1162,3.5514,3.7436,2.8833,2.5798,3.153,2.6592,6.4568,3.46768
"One World, One Heart",4.5372,3.7976,6.387,4.0981,3.6018,3.1631,5.1596,4.0285,3.2416,8.2896,4.5858,6.5177,3.288,3.528,6.4817,3.2451,3.4841,5.1726,3.4129,3.7749,3.4981,3.773,5.6967,4.2279,3.4922,5.2481,4.8097,4.4514,6.5628,4.1365,4.523043
Reengineering the Corporation,7.2164,6.094,5.8167,13.1365,6.5786,6.0415,5.8133,9.3219,10.9564,6.5794,6.5772,5.7454,10.5977,7.307,11.1974,6.8685,5.6984,5.6609,6.7369,5.7835,6.7397,5.8173,6.8367,6.8054,5.9999,9.2716,5.7183,11.4458,7.0093,11.2488,7.554013
What My Parents Did Right,5.2612,3.1482,5.6696,4.9355,3.355,3.1201,7.1884,7.567,5.2647,4.0155,5.8596,7.1405,10.2138,5.9733,4.2485,3.3591,3.4972,3.2021,4.3615,3.9805,3.1814,6.6696,3.6929,3.2565,7.4429,4.3943,13.3546,4.5792,3.2583,3.2079,5.14663
The Man's Health Sourcebook,6.2258,5.6339,9.8789,13.2441,9.1664,7.5172,12.784,6.0961,6.009,6.8325,5.533,7.0094,8.2914,5.3011,5.3066,5.3144,5.2658,5.2636,5.2659,5.2987,5.2729,7.488,5.1038,5.026,7.2534,5.2137,5.1894,5.442,5.2115,5.0337,6.582407
High Tech Illustration,5.5529,7.9603,6.4417,7.9923,11.029,5.8091,5.6583,6.5348,8.2871,8.5356,6.0776,6.6808,10.4682,5.535,9.219,5.9791,5.7889,5.6147,5.5903,6.6568,5.674,5.6171,5.5558,5.5741,8.253,9.992,5.9456,6.5772,6.5137,5.7459,6.89533
Shackleton's Boat Journey,4.9485,5.9826,7.613,3.8346,3.4149,3.3088,3.4892,3.3921,3.2866,3.2002,3.6215,3.4836,3.4018,3.3746,3.3664,3.4968,3.4099,3.4067,3.3961,3.4171,3.5717,3.4146,3.4135,3.3858,3.6705,3.5354,6.697,5.1639,3.24,3.2273,3.872157
Are You Considering Psychoanalysis?,5.3179,8.105,5.5319,6.6719,5.3121,5.6624,5.1357,5.2013,6.5261,8.283,9.3338,5.4817,5.9322,5.7294,5.6351,7.2715,5.9299,5.2834,5.3492,5.2507,5.1902,7.2322,5.929,5.8496,5.8008,9.1378,8.0705,5.7438,6.795,9.054,6.39157
Daughter of Regals & Other Tales,3.5293,3.3717,4.2224,8.2997,5.7429,5.8321,4.988,3.4347,4.931,4.1229,3.4852,3.4205,4.3133,3.4178,3.6034,3.4157,7.4919,3.6073,3.5925,4.295,5.0748,3.6523,3.65,5.2237,3.4413,5.3778,5.8943,3.6124,6.7553,4.3463,4.538183
Get Thee To a Punnery,4.2956,4.3471,3.3986,4.1577,3.6169,3.3653,3.7289,3.3411,3.5683,3.501,6.3172,3.4156,4.6818,6.0181,3.6408,3.6034,4.5043,3.6904,9.5327,4.2256,3.6212,8.4627,5.6458,3.7029,3.4718,3.5134,4.7882,4.6676,4.9879,3.7101,4.450733
Zillionaire's Daughter,4.6368,4.2684,5.4524,4.1778,5.6558,4.5327,8.1943,4.5376,4.7571,4.1692,4.8635,6.3881,4.6255,5.3665,5.0704,4.668,4.9952,5.4627,4.2803,4.2435,4.468,4.2311,4.3065,4.3234,4.4318,8.8954,5.3709,4.0593,4.0419,4.3167,4.959693
Macintosh programming primer,3.9236,3.6015,3.4202,3.4405,3.3335,3.4027,5.1103,3.3087,3.3961,3.3045,4.481,3.5454,9.8342,4.1816,3.3603,3.8229,3.4283,4.7076,3.6838,3.5971,3.3312,4.0719,3.6057,3.4421,3.4787,3.3724,3.4914,3.3058,4.667,6.3591,4.000303
Currier and Ives Four Seasons Cookbook,4.7699,5.6065,5.4875,3.99,5.246,7.9474,6.7348,4.1089,7.0826,4.7861,4.6163,4.8457,4.7139,6.5274,7.147,5.3014,5.0328,5.1347,5.3115,5.704,4.3422,4.0835,4.0355,4.2158,5.5843,4.8057,4.4721,4.1099,7.7984,4.2659,5.260257
Testimonies: A Novel,3.2315,3.235,3.4375,6.6177,3.1561,3.2647,3.2784,4.0126,3.14,3.2344,3.4128,6.5381,3.1396,3.4716,3.1882,3.2336,4.532,4.5095,3.6467,3.1007,3.9966,3.4972,3.1185,3.4537,3.6954,8.332,3.1178,3.2976,3.1092,3.8442,3.828097
The downy waterfowl of North America,4.9598,5.4836,4.3582,5.9703,4.6491,4.4478,4.3925,4.2242,4.2988,4.7522,5.1532,4.2025,6.8928,11.7711,9.0474,7.3463,5.1893,4.9443,4.4782,13.7796,6.8395,7.628,9.9193,6.7236,4.5417,5.4247,10.5403,9.3861,4.9766,5.9411,6.408737
MBO for nonprofit organizations,10.1851,8.8081,9.508,6.8974,6.8427,6.6545,9.5846,10.4511,6.3307,10.9104,8.2952,13.5,6.9294,10.4326,14.9963,10.7411,8.2147,6.6779,6.3674,6.3399,6.3744,6.357,6.2699,6.4362,9.8419,7.3203,6.5581,6.2506,6.326,8.1424,8.284797
The View from a Monastery,4.7976,5.0014,5.49,5.5702,6.6886,5.7692,5.1508,10.727,6.1572,4.9558,5.0539,7.0891,6.7874,5.0739,5.5477,4.9839,4.8847,5.2555,4.898,4.8602,4.8429,8.9433,7.6082,7.1205,6.2291,5.1573,5.4029,8.7424,6.1329,7.8369,6.09195
Bringing up Kids American Style,3.4253,2.6623,3.4338,4.5793,2.7376,2.7987,2.7674,2.7405,4.4309,3.8079,2.7165,2.9678,2.8179,3.0778,2.9869,2.7973,2.7173,4.3766,8.1579,4.5853,3.5937,7.4882,2.7959,2.8164,2.781,3.2188,3.4167,4.2701,4.8326,6.732,3.751013
James Herriot: The Life of a Country Vet,0.6613,0.6262,0.5137,0.5979,0.4756,0.6003,0.4735,0.4755,0.4752,0.4763,0.476,0.4646,0.4653,0.4786,0.5718,0.5199,0.7083,0.6042,0.6575,0.6205,0.5371,0.5412,0.5054,0.4864,0.475,0.479,0.5109,0.4752,0.4745,0.4717,0.529953
The Lisle Letters: An Abridgement,6.1796,5.801,5.8521,5.9308,5.7665,9.8377,9.0365,5.8824,5.5311,5.8988,7.2562,7.5063,7.975,7.2892,6.5188,6.2889,6.8066,7.2413,8.134,7.6792,7.2567,8.1193,7.9494,6.4924,6.9046,6.8439,6.6373,6.6214,6.6919,6.936,6.962163
A birthday gift for Mommi,3.1177,3.7622,3.4251,3.103,3.1761,3.3888,3.8785,2.99,3.3307,3.0384,3.4591,3.1314,3.3136,3.0477,2.8821,3.3418,3.6564,4.167,3.5101,3.5301,3.2145,2.9967,3.1134,2.9468,3.1151,2.9042,2.9275,2.9951,3.0078,3.2414,3.257077
Joshua and the Children: A Parable,5.7034,6.7712,6.1598,4.9116,5.6459,4.5689,4.6812,5.3384,4.4663,4.3674,9.6492,4.3471,4.9854,10.7016,4.9447,4.7229,4.5349,11.3322,6.2808,5.0448,5.0911,4.7609,6.4299,4.2461,4.1884,5.4304,4.1954,4.1788,4.1628,4.174,5.53385
Certain Poor Shepherds: A Christmas Tale,3.3904,4.0284,4.5255,3.4644,3.3365,3.2119,3.6595,3.4221,3.6274,3.6601,3.5753,4.0132,3.8051,3.3506,5.1753,8.6507,4.2478,3.6149,3.3962,3.4217,3.8065,3.7903,3.6149,3.3344,3.4758,3.4132,3.939,3.8787,3.5187,3.9291,3.87592
The New Building Your Mate's Self-Esteem,3.8774,3.9702,3.7501,4.4238,4.456,4.2383,4.7885,4.0701,9.1357,4.2723,12.8428,4.0154,4.087,3.8781,4.1881,3.9446,3.7947,4.3759,4.4835,6.5177,5.9375,6.0954,5.5223,4.8182,4.5352,4.1275,4.269,4.2978,3.8817,3.9074,4.883407
Life and Death in Shanghai,4.989,4.3397,4.2696,4.7568,6.2454,4.5304,4.8356,4.4875,4.5977,4.477,4.9829,4.659,5.68,6.3134,4.8208,4.8994,5.3133,7.6307,4.8771,5.5812,4.5623,6.9095,7.7179,4.7016,4.9603,7.1926,4.7595,5.0607,5.172,4.5781,5.263367
100 Favorite Roses (100 Favorite Series),5.0692,4.5895,4.3281,4.4663,4.2033,8.243,6.9351,4.8029,8.1271,4.9248,9.3394,4.1758,4.2666,4.205,4.0267,4.0965,5.3121,4.2714,8.3133,4.0892,3.9632,4.1161,4.3363,5.6557,4.0097,4.1701,4.5747,5.1818,4.1927,4.2413,5.07423
Orchids as House Plants,4.1755,3.9254,3.868,5.7228,3.5567,5.3248,7.8921,3.8489,3.4554,4.6318,3.6911,3.383,3.2864,4.17,3.9082,3.7022,3.4621,8.0169,3.2464,3.5094,3.4372,3.2856,3.3693,3.2523,3.5911,3.322,3.5574,3.2546,3.3701,3.5539,4.025687
The pattern of Soviet power,2.9359,2.7871,2.9041,3.1007,3.077,2.8734,3.2222,6.0373,7.7541,3.7914,7.0449,2.993,3.2244,2.8117,3.7082,2.8771,3.6305,3.612,2.8285,3.3135,3.0098,2.96,6.9524,3.0119,2.9693,6.8337,4.5743,3.083,3.0152,2.8199,3.791883
Linda Mccartney's Home Cooking,4.8707,4.769,3.6538,4.0294,3.6214,4.4318,4.0478,7.0133,3.6745,3.6004,4.6835,5.5669,6.0005,4.7716,3.7662,3.8389,3.7062,4.0895,5.0886,4.7098,4.2725,4.4334,4.1696,4.0171,3.8832,3.909,3.8668,3.6421,4.2231,3.8013,4.338397
Herblock's special for today,3.0927,3.1063,3.048,2.8895,3.0943,3.0237,3.2775,2.9414,3.0195,2.8734,2.9794,2.9876,3.2827,2.8805,3.1688,5.3336,3.8438,3.5323,2.9569,6.3974,3.6517,2.9711,8.1505,2.9239,2.9888,2.8922,3.0568,2.9512,3.6558,2.9143,3.462853
